cell_id,cycle,condition,adhesion,elastic_modulus,height,roughness,length,width
1,P6,Hypoxia,403.5,3.774,2.275,129.6,98.21,28.34
1,P6,Normoxia,509.8,4.127,2.429,152.8,86.91,25.16
2,P6,Hypoxia,452.3,3.173,4.587,225.2,93.29,22.09
2,P6,Normoxia,538.9,4.812,2.362,167.5,96.3,28.79
3,P6,Hypoxia,411.7,4.678,2.953,387.4,101.7,34.46
3,P6,Normoxia,503.8,5.0,2.244,126.1,94.29,24.69
4,P6,Hypoxia,427.5,3.566,2.668,206.1,100.0,38.2
4,P6,Normoxia,493.1,5.07,2.577,109.7,100.7,31.31
5,P6,Hypoxia,432.2,3.878,3.429,353.1,104.5,40.8
5,P6,Normoxia,502.2,5.733,3.158,228.4,93.8,37.34
6,P6,Hypoxia,400.0,1.863,2.986,272.5,113.4,33.88
6,P6,Normoxia,598.5,5.692,3.145,182.0,115.8,32.86
7,P6,Hypoxia,387.4,3.897,3.788,238.4,107.4,36.96
7,P6,Normoxia,505.6,4.735,3.012,228.8,103.2,45.9
8,P6,Hypoxia,416.0,3.058,2.924,267.7,95.42,33.94
8,P6,Normoxia,486.6,5.201,2.558,180.7,114.3,35.41
9,P6,Hypoxia,420.2,2.868,1.525,221.0,81.02,31.34
9,P6,Normoxia,451.9,3.965,2.619,122.6,111.8,27.35
10,P6,Hypoxia,402.5,3.909,3.046,329.3,99.48,36.82
10,P6,Normoxia,444.0,6.473,2.976,129.4,105.1,34.79
11,P6,Hypoxia,418.5,2.167,2.566,209.8,105.0,36.76
11,P6,Normoxia,424.3,3.429,1.805,121.5,102.6,34.77
,P6,Hypoxia,395.4,3.547,2.262,141.0,97.11,28.17
,P6,Hypoxia,414.9,3.804,2.277,135.0,97.87,27.97
,P6,Hypoxia,409.9,3.565,2.266,126.8,98.11,27.89
,P6,Hypoxia,411.2,3.121,2.249,130.9,98.52,28.39
,P6,Hypoxia,452.1,2.969,4.549,180.3,93.39,21.76
,P6,Hypoxia,456.1,3.143,4.487,186.9,94.22,21.9
,P6,Hypoxia,453.5,3.174,4.427,206.2,94.87,20.95
,P6,Hypoxia,439.2,2.965,4.516,180.6,94.28,21.22
,P6,Hypoxia,414.6,4.452,2.88,329.8,101.8,33.72
,P6,Hypoxia,425.8,4.192,2.803,334.0,102.2,33.68
,P6,Hypoxia,406.7,4.031,2.979,338.4,101.5,33.6
,P6,Hypoxia,422.2,4.261,3.038,368.9,101.7,33.37
,P6,Hypoxia,428.3,3.436,2.673,192.6,99.24,38.6
,P6,Hypoxia,426.8,3.369,2.708,212.8,98.39,37.39
,P6,Hypoxia,431.1,3.3,2.71,226.8,98.41,37.73
,P6,Hypoxia,426.9,3.498,2.686,224.6,98.74,37.33
,P6,Hypoxia,437.0,3.941,3.228,344.3,104.2,39.92
,P6,Hypoxia,436.9,3.344,3.345,366.7,104.0,39.17
,P6,Hypoxia,438.6,3.707,3.218,360.5,104.2,39.47
,P6,Hypoxia,448.4,3.705,3.451,340.7,104.4,39.63
,P6,Hypoxia,407.3,1.661,3.04,246.3,113.1,33.52
,P6,Hypoxia,408.3,1.568,3.056,256.1,112.5,33.65
,P6,Hypoxia,405.2,1.853,2.861,288.6,111.9,33.07
,P6,Hypoxia,407.1,1.475,2.911,242.7,112.6,33.6
,P6,Hypoxia,391.7,3.779,3.706,284.8,106.6,36.37
,P6,Hypoxia,396.0,3.838,3.684,236.7,106.7,36.42
,P6,Hypoxia,390.6,3.791,3.788,252.5,106.5,36.94
,P6,Hypoxia,358.3,3.833,3.75,240.0,107.0,37.0
,P6,Hypoxia,414.8,2.93,2.948,251.8,95.0,33.91
,P6,Hypoxia,415.9,2.882,2.943,270.9,95.89,34.01
,P6,Hypoxia,422.9,3.16,2.929,231.0,96.24,33.36
,P6,Hypoxia,418.0,3.058,2.933,271.4,96.32,33.26
,P6,Hypoxia,416.1,3.172,1.525,224.3,80.01,31.87
,P6,Hypoxia,418.2,3.229,1.536,208.2,80.38,31.64
,P6,Hypoxia,421.7,2.98,1.558,201.3,80.34,31.71
,P6,Hypoxia,415.2,3.183,1.544,190.4,80.64,31.43
,P6,Hypoxia,399.7,4.102,3.011,279.3,100.0,36.1
,P6,Hypoxia,403.4,3.94,3.038,298.3,99.64,36.22
,P6,Hypoxia,401.9,3.897,3.124,307.1,100.2,36.07
,P6,Hypoxia,400.5,3.972,3.121,287.8,99.85,36.57
,P6,Hypoxia,409.6,2.222,2.644,226.6,105.4,37.15
,P6,Hypoxia,415.5,2.121,2.713,218.7,105.5,36.93
,P6,Hypoxia,413.8,1.961,2.746,204.3,105.3,36.78
,P6,Hypoxia,414.8,2.21,2.733,272.0,104.1,36.13
,P6,Normoxia,517.4,4.393,2.411,163.3,86.17,25.55
,P6,Normoxia,509.4,4.416,2.469,167.6,86.77,25.19
,P6,Normoxia,506.8,4.298,2.482,152.8,86.46,25.32
,P6,Normoxia,505.7,4.314,2.498,163.0,86.7,25.53
,P6,Normoxia,542.3,4.591,2.36,173.6,96.47,28.62
,P6,Normoxia,539.3,4.45,2.357,120.0,96.53,28.2
,P6,Normoxia,536.0,4.806,2.373,123.2,96.69,28.24
,P6,Normoxia,541.0,4.244,2.399,145.6,96.63,28.72
,P6,Normoxia,505.5,5.155,2.207,122.1,94.98,24.25
,P6,Normoxia,503.7,5.137,2.247,124.6,95.14,25.95
,P6,Normoxia,505.2,5.089,2.302,139.1,95.3,24.19
,P6,Normoxia,504.8,5.016,2.354,134.5,95.73,24.41
,P6,Normoxia,492.5,5.1,2.538,101.0,101.3,31.78
,P6,Normoxia,493.7,5.419,2.606,129.0,100.7,32.04
,P6,Normoxia,492.9,5.414,2.615,102.2,101.0,32.48
,P6,Normoxia,492.5,5.438,2.599,113.3,101.2,32.07
,P6,Normoxia,502.9,5.655,3.06,246.5,94.05,37.26
,P6,Normoxia,507.9,5.439,2.993,271.9,92.95,37.03
,P6,Normoxia,504.1,5.843,3.118,246.5,93.13,37.2
,P6,Normoxia,503.9,6.092,3.108,220.3,93.04,37.28
,P6,Normoxia,598.4,5.622,3.127,200.3,116.0,32.53
,P6,Normoxia,586.9,5.623,3.12,183.6,115.4,32.7
,P6,Normoxia,582.1,5.797,3.068,185.2,115.1,32.99
,P6,Normoxia,584.7,5.759,3.047,183.0,115.5,32.94
,P6,Normoxia,507.1,4.722,3.028,276.0,103.7,45.32
,P6,Normoxia,506.8,4.793,2.996,235.5,103.8,45.4
,P6,Normoxia,504.9,4.6,3.04,230.2,104.1,45.85
,P6,Normoxia,507.1,4.779,2.912,236.8,104.3,46.05
,P6,Normoxia,487.2,5.018,2.567,139.4,114.6,35.22
,P6,Normoxia,486.4,5.169,2.562,140.7,114.7,35.25
,P6,Normoxia,483.5,5.155,2.538,153.3,115.0,35.59
,P6,Normoxia,481.2,5.307,2.57,153.0,114.8,36.03
,P6,Normoxia,456.7,3.486,2.592,118.4,111.4,27.26
,P6,Normoxia,450.7,4.326,2.644,123.0,111.1,27.88
,P6,Normoxia,455.3,4.222,2.656,115.6,111.3,27.92
,P6,Normoxia,448.5,4.402,2.627,120.2,110.0,28.31
,P6,Normoxia,441.6,6.243,3.002,136.4,104.4,34.64
,P6,Normoxia,442.2,6.553,3.023,148.4,104.6,34.19
,P6,Normoxia,441.8,6.812,3.006,139.7,104.8,34.15
,P6,Normoxia,443.1,6.473,3.0,147.6,105.3,34.14
,P6,Normoxia,422.7,3.407,1.777,114.9,104.1,35.15
,P6,Normoxia,417.6,3.336,1.81,110.7,103.1,34.43
,P6,Normoxia,418.7,3.674,1.811,138.9,103.0,34.89
,P6,Normoxia,428.3,3.784,1.798,139.5,102.9,34.79
